timestamp,gapBuy,gapSell,bidA,askA,bidB,askB,errorA,errorB
2026-04-26T21:37:53.1252916-07:00,-22000,29000,4727.0100000000002,4727.3299999999999,4727.1099999999997,4727.3000000000002,,
2026-04-26T21:37:53.1722630-07:00,-22000,29000,4727.0100000000002,4727.3299999999999,4727.1099999999997,4727.3000000000002,,
2026-04-26T21:37:53.2194660-07:00,-22000,29000,4727.0100000000002,4727.3299999999999,4727.1099999999997,4727.3000000000002,,
2026-04-26T21:37:53.2823137-07:00,-21000,28000,4727.0100000000002,4727.3299999999999,4727.1199999999999,4727.29,,
2026-04-26T21:37:53.3280830-07:00,-21000,28000,4727.0100000000002,4727.3299999999999,4727.1199999999999,4727.29,,
2026-04-26T21:37:53.3762523-07:00,-21000,28000,4727.0100000000002,4727.3299999999999,4727.1199999999999,4727.29,,
2026-04-26T21:37:53.4218648-07:00,-21000,28000,4727.0100000000002,4727.3299999999999,4727.1199999999999,4727.29,,
2026-04-26T21:37:53.4693471-07:00,-21000,28000,4727.0100000000002,4727.3299999999999,4727.1199999999999,4727.29,,
2026-04-26T21:37:53.5331079-07:00,-22999,26000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:53.5780750-07:00,-21999,27000,4727,4727.3199999999997,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:53.6250048-07:00,-21999,27000,4727,4727.3199999999997,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:53.6729005-07:00,-22999,26000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:53.7188184-07:00,-22999,26000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:53.7921313-07:00,-22999,26000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:53.8280903-07:00,-22999,26000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:53.8757178-07:00,-22999,26000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:53.9220512-07:00,-22999,26000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:53.9692072-07:00,-22999,26000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:54.0320647-07:00,-22999,26000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:54.0782605-07:00,-22999,26000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2700000000004,,
2026-04-26T21:37:54.1256183-07:00,-22999,25000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.1719239-07:00,-22999,25000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.2190866-07:00,-22999,25000,4727.0100000000002,4727.3299999999999,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.2930498-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.3284501-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.3751323-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.4217309-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.4694203-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.5154946-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.5781390-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.6259278-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.6718948-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.7191740-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.7817379-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.8279667-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.8753887-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.9219428-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:54.9687278-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:55.0318197-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:55.0782066-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:55.1258884-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:55.1720191-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:55.2188720-07:00,-21999,23999,4727.0200000000004,4727.3199999999997,4727.1000000000004,4727.2600000000002,,
2026-04-26T21:37:55.2968258-07:00,-25000,20999,4727.0200000000004,4727.3199999999997,4727.0699999999997,4727.2299999999996,,
2026-04-26T21:37:55.3281423-07:00,-25000,20999,4727.0200000000004,4727.3199999999997,4727.0699999999997,4727.2299999999996,,
2026-04-26T21:37:55.3753969-07:00,-25000,20999,4727.0200000000004,4727.3199999999997,4727.0699999999997,4727.2299999999996,,
2026-04-26T21:37:55.4239777-07:00,-32000,12000,4727.0200000000004,4727.3199999999997,4727,4727.1400000000003,,
2026-04-26T21:37:55.4688992-07:00,-24000,23000,4726.9099999999999,4727.2399999999998,4727,4727.1400000000003,,
2026-04-26T21:37:55.5156206-07:00,-24000,23000,4726.9099999999999,4727.2399999999998,4727,4727.1400000000003,,
2026-04-26T21:37:55.5781876-07:00,-20000,25000,4726.8900000000003,4727.1999999999998,4727,4727.1400000000003,,
2026-04-26T21:37:55.6250187-07:00,-20000,25000,4726.8900000000003,4727.1999999999998,4727,4727.1400000000003,,
2026-04-26T21:37:55.6721641-07:00,-21000,23999,4726.8699999999999,4727.1800000000003,4726.9700000000003,4727.1099999999997,,
2026-04-26T21:37:55.7186829-07:00,-21000,23999,4726.8699999999999,4727.1800000000003,4726.9700000000003,4727.1099999999997,,
2026-04-26T21:37:55.7822316-07:00,-21000,23999,4726.8699999999999,4727.1800000000003,4726.9700000000003,4727.1099999999997,,
2026-04-26T21:37:55.8280640-07:00,-21000,23999,4726.8699999999999,4727.1800000000003,4726.9700000000003,4727.1099999999997,,
2026-04-26T21:37:55.8790591-07:00,-21000,23999,4726.8699999999999,4727.1800000000003,4726.9700000000003,4727.1099999999997,,
2026-04-26T21:37:55.9219622-07:00,-25000,20000,4726.8699999999999,4727.1800000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:55.9690437-07:00,-23000,23000,4726.8400000000001,4727.1599999999999,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.0314817-07:00,-23000,23000,4726.8400000000001,4727.1599999999999,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.0784019-07:00,-21999,25000,4726.8199999999997,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.1250799-07:00,-21999,25000,4726.8199999999997,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.1718914-07:00,-21999,25000,4726.8199999999997,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.2192713-07:00,-21999,25000,4726.8199999999997,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.2912372-07:00,-21999,25000,4726.8199999999997,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.3281729-07:00,-21999,25000,4726.8199999999997,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.3756351-07:00,-21999,25000,4726.8199999999997,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.4225872-07:00,-21999,25000,4726.8199999999997,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.4687043-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.5316018-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.5780047-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.6254911-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.6718654-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.7187742-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.7913395-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.8282431-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.8760081-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.9218704-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:56.9688171-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:57.0322930-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:57.0782398-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:57.1249770-07:00,-21999,24000,4726.8299999999999,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:57.1720694-07:00,-22999,25000,4726.8299999999999,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.2186787-07:00,-22999,25000,4726.8299999999999,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.2656556-07:00,-22999,25000,4726.8299999999999,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.3280363-07:00,-22999,25000,4726.8299999999999,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.3755083-07:00,-22999,25000,4726.8299999999999,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.4222383-07:00,-22999,25000,4726.8299999999999,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.4688652-07:00,-22999,25000,4726.8299999999999,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.5315931-07:00,-22999,25000,4726.8299999999999,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.5779639-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.6250195-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.6720985-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.7187748-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.7813005-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.8282006-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.8755845-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.9218787-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:57.9690414-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:58.0420767-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:58.0779929-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:58.1255425-07:00,-22999,24000,4726.8400000000001,4727.1499999999996,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:37:58.1754626-07:00,-21999,23000,4726.8400000000001,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.2187162-07:00,-21999,23000,4726.8400000000001,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.2656498-07:00,-21999,23000,4726.8400000000001,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.3280252-07:00,-21999,23000,4726.8400000000001,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.3757150-07:00,-21999,23000,4726.8400000000001,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.4218689-07:00,-21999,23000,4726.8400000000001,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.4687166-07:00,-21999,23000,4726.8400000000001,4727.1499999999996,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.5314713-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.5780420-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.6249162-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.6719446-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.7188642-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.7815969-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.8280811-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.8759715-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.9222891-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:58.9687735-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.0321027-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.0781041-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.1255495-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.1720440-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.2188503-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.2915873-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.3280461-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.3755809-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.4221670-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.4706540-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.5316384-07:00,-21000,25999,4726.8100000000004,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:37:59.5781580-07:00,-16000,30999,4726.8100000000004,4727.1400000000003,4726.9799999999996,4727.1199999999999,,
2026-04-26T21:37:59.6249701-07:00,-11000,34999,4726.7700000000004,4727.0900000000001,4726.9799999999996,4727.1199999999999,,
2026-04-26T21:37:59.6727044-07:00,-11000,34999,4726.7700000000004,4727.0900000000001,4726.9799999999996,4727.1199999999999,,
2026-04-26T21:37:59.7191411-07:00,-11000,34999,4726.7700000000004,4727.0900000000001,4726.9799999999996,4727.1199999999999,,
2026-04-26T21:37:59.7817958-07:00,-11000,34999,4726.7700000000004,4727.0900000000001,4726.9799999999996,4727.1199999999999,,
2026-04-26T21:37:59.8280470-07:00,-14000,31999,4726.7700000000004,4727.0900000000001,4726.9499999999998,4727.0900000000001,,
2026-04-26T21:37:59.8755393-07:00,-14000,31999,4726.7700000000004,4727.0900000000001,4726.9499999999998,4727.0900000000001,,
2026-04-26T21:37:59.9222844-07:00,-25000,19999,4726.8900000000003,4727.1999999999998,4726.9499999999998,4727.0900000000001,,
2026-04-26T21:37:59.9694701-07:00,-42000,2999,4726.8900000000003,4727.1999999999998,4726.7799999999997,4726.9200000000001,,
2026-04-26T21:38:00.0159140-07:00,-42000,2999,4726.8900000000003,4727.1999999999998,4726.7799999999997,4726.9200000000001,,
2026-04-26T21:38:00.0781870-07:00,-55000,-10000,4726.8900000000003,4727.1999999999998,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.1266555-07:00,-37000,11000,4726.6800000000003,4727.0200000000004,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.1718079-07:00,-37000,11000,4726.6800000000003,4727.0200000000004,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.2204582-07:00,-21000,24000,4726.5699999999997,4726.8800000000001,4726.6700000000001,4726.8100000000004,,
2026-04-26T21:38:00.2813019-07:00,-21000,24000,4726.5699999999997,4726.8800000000001,4726.6700000000001,4726.8100000000004,,
2026-04-26T21:38:00.3282554-07:00,-18000,28000,4726.5299999999997,4726.8500000000004,4726.6700000000001,4726.8100000000004,,
2026-04-26T21:38:00.3750038-07:00,-18000,28000,4726.5299999999997,4726.8500000000004,4726.6700000000001,4726.8100000000004,,
2026-04-26T21:38:00.4226858-07:00,-24000,24000,4726.5699999999997,4726.9099999999999,4726.6700000000001,4726.8100000000004,,
2026-04-26T21:38:00.4686652-07:00,-26000,22000,4726.5699999999997,4726.9099999999999,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.5311395-07:00,-26000,22000,4726.5699999999997,4726.9099999999999,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.5780996-07:00,-26000,22000,4726.5699999999997,4726.9099999999999,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.6249586-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.6728003-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.7186670-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.7935409-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.8281652-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.8857628-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.9218611-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:00.9695885-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:01.0157891-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:01.0781572-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:01.1256118-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:01.1719345-07:00,-21000,24000,4726.5500000000002,4726.8599999999997,4726.6499999999996,4726.79,,
2026-04-26T21:38:01.2189576-07:00,-22999,26000,4726.5500000000002,4726.8599999999997,4726.6300000000001,4726.8100000000004,,
2026-04-26T21:38:01.2822442-07:00,-22999,26000,4726.5500000000002,4726.8599999999997,4726.6300000000001,4726.8100000000004,,
2026-04-26T21:38:01.3280184-07:00,-22999,26000,4726.5500000000002,4726.8599999999997,4726.6300000000001,4726.8100000000004,,
2026-04-26T21:38:01.3761322-07:00,-22999,26000,4726.5500000000002,4726.8599999999997,4726.6300000000001,4726.8100000000004,,
2026-04-26T21:38:01.4220025-07:00,-22999,26000,4726.5500000000002,4726.8599999999997,4726.6300000000001,4726.8100000000004,,
2026-04-26T21:38:01.4693382-07:00,-22999,26000,4726.5500000000002,4726.8599999999997,4726.6300000000001,4726.8100000000004,,
2026-04-26T21:38:01.5472751-07:00,-26000,24000,4726.5699999999997,4726.8900000000003,4726.6300000000001,4726.8100000000004,,
2026-04-26T21:38:01.5783521-07:00,-26000,24000,4726.5699999999997,4726.8900000000003,4726.6300000000001,4726.8100000000004,,
2026-04-26T21:38:01.6247563-07:00,-30999,16999,4726.5600000000004,4726.8599999999997,4726.5500000000002,4726.7299999999996,,
2026-04-26T21:38:01.6722594-07:00,-30999,16999,4726.5600000000004,4726.8599999999997,4726.5500000000002,4726.7299999999996,,
2026-04-26T21:38:01.7193159-07:00,-30999,16999,4726.5600000000004,4726.8599999999997,4726.5500000000002,4726.7299999999996,,
2026-04-26T21:38:01.7661557-07:00,-55999,-8000,4726.5600000000004,4726.8599999999997,4726.3000000000002,4726.4799999999996,,
2026-04-26T21:38:01.8294438-07:00,-49000,2999,4726.4499999999998,4726.79,4726.3000000000002,4726.4799999999996,,
2026-04-26T21:38:01.8750049-07:00,-51000,1000,4726.4499999999998,4726.79,4726.2799999999997,4726.46,,
2026-04-26T21:38:01.9230250-07:00,-19999,31000,4726.1499999999996,4726.4799999999996,4726.2799999999997,4726.46,,
2026-04-26T21:38:01.9688353-07:00,-19999,31000,4726.1499999999996,4726.4799999999996,4726.2799999999997,4726.46,,
2026-04-26T21:38:02.0310765-07:00,-23000,26000,4726.1999999999998,4726.5100000000002,4726.2799999999997,4726.46,,
2026-04-26T21:38:02.0783527-07:00,-23000,26000,4726.1999999999998,4726.5100000000002,4726.2799999999997,4726.46,,
2026-04-26T21:38:02.1249190-07:00,-23999,25000,4726.1999999999998,4726.5100000000002,4726.2700000000004,4726.4499999999998,,
2026-04-26T21:38:02.1720124-07:00,-23999,25000,4726.1999999999998,4726.5100000000002,4726.2700000000004,4726.4499999999998,,
2026-04-26T21:38:02.2187508-07:00,-23999,25000,4726.1999999999998,4726.5100000000002,4726.2700000000004,4726.4499999999998,,
2026-04-26T21:38:02.2812259-07:00,-22000,23999,4726.1999999999998,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.3282760-07:00,-22000,23999,4726.1999999999998,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.3748912-07:00,-22000,23999,4726.1999999999998,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.4234432-07:00,-22000,23999,4726.1999999999998,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.4842281-07:00,-22000,23999,4726.1999999999998,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.5154487-07:00,-22000,23999,4726.1999999999998,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.5779501-07:00,-22000,23999,4726.1999999999998,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.6257446-07:00,-22000,23999,4726.1999999999998,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.6719267-07:00,-22000,23999,4726.1999999999998,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.7187000-07:00,-22000,23999,4726.1999999999998,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.7656191-07:00,-22000,26999,4726.1700000000001,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.8281453-07:00,-22000,26999,4726.1700000000001,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.8765152-07:00,-22000,26999,4726.1700000000001,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.9220857-07:00,-22000,26999,4726.1700000000001,4726.5,4726.2799999999997,4726.4399999999996,,
2026-04-26T21:38:02.9689054-07:00,-20000,29000,4726.1700000000001,4726.5,4726.3000000000002,4726.46,,
2026-04-26T21:38:03.0315331-07:00,-20000,29000,4726.1700000000001,4726.5,4726.3000000000002,4726.46,,
2026-04-26T21:38:03.0780309-07:00,-20000,28000,4726.1800000000003,4726.5,4726.3000000000002,4726.46,,
2026-04-26T21:38:03.1260596-07:00,-20000,28000,4726.1800000000003,4726.5,4726.3000000000002,4726.46,,
2026-04-26T21:38:03.1718892-07:00,-20000,28000,4726.1800000000003,4726.5,4726.3000000000002,4726.46,,
2026-04-26T21:38:03.2194565-07:00,-20000,28000,4726.1800000000003,4726.5,4726.3000000000002,4726.46,,
2026-04-26T21:38:03.2836968-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.3280511-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.3748303-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.4257499-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.4704048-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.5312282-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.5779586-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.6248874-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.6719372-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.7187899-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.7655649-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.8281319-07:00,-24000,31000,4726.1800000000003,4726.5,4726.2600000000002,4726.4899999999998,,
2026-04-26T21:38:03.8752233-07:00,-12000,42999,4726.1800000000003,4726.5,4726.3800000000001,4726.6099999999997,,
